Index,Offset,SLP,Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
34.0,743.5897435897436,200.0,0.12,0.6523893115261176,0.009893709797585575,0.6381104060945991,0.006394847752740161,2.0210726064309995e-20,0.16653338610353652,-0.0007426564201124379,0.6159969137507537,0.0011465678711971119,0.00021067948790913987,0.006313731438630944,-9.605979720642307e-19,-1.8544695703763115e-19,2.792967394196068e-19
34.0,743.5897435897436,200.0,0.125,0.6262464239844735,0.009706243359707609,0.6265388244344628,0.0062788879847096545,-4.599861847546423e-21,0.1635157538128443,-0.0007342352917546712,0.6048257206960777,0.0011258139979279304,0.0002068437948717411,0.006199232572656388,-1.3061355127226924e-18,-8.590976766730386e-20,3.4654207425536497e-19
34.0,743.5897435897436,200.0,0.13,0.6009083481323294,0.010092780962879988,0.6151770833688501,0.0061650303225383,-6.110222157152269e-21,0.16055252727242422,-0.0007252747929893122,0.5938571926348308,0.0011054312465996429,0.00020307974373339735,0.006086810701726671,-8.39100431133428e-19,-8.499809509178725e-19,2.1936170391911436e-19
34.0,743.5897435897436,200.0,0.135,0.6023214346354951,0.0103470454815192,0.604021377628324,0.0060532367457217465,-7.602941133511503e-21,0.15764276327527113,-0.0007158796208367515,0.5830876427496405,0.0010854136047371151,0.00019938574939227846,0.005976428071248993,9.739456764892222e-19,2.9118976700782666e-19,-2.69830949946045e-19
34.0,743.5897435897436,200.0,0.14,0.6136065153707954,0.009951050558071054,0.5930679709471993,0.005943469909592883,-3.9464726334824754e-20,0.15478552976718166,-0.0007061395563823429,0.5725134526795382,0.0010657550704930548,0.00019576029470707318,0.005868047623628309,1.1198121520095043e-18,4.1732596269100573e-19,-3.4205814515120504e-19
34.0,743.5897435897436,200.0,0.145,0.6038198711705708,0.010172151153983752,0.5823131948130463,0.00583569313494191,5.992541050598531e-22,0.15197990646088375,-0.0006961315205413104,0.5621310710598422,0.001046449665952492,0.00019220192388488434,0.005761632983940071,-6.508529824975226e-19,-1.629276763123755e-19,1.756775604956964e-19
34.0,743.5897435897436,200.0,0.15,0.5788485293112039,0.010111988992017727,0.571753447237635,0.005729870397555987,2.8582102480118925e-20,0.1492249853267777,-0.0006859213476980709,0.5519370121174283,0.0010274914483417307,0.00018870923672878703,0.005657148446083282,-4.2810155597999814e-19,-3.7398538089057817e-19,1.4474245797642484e-19
34.0,743.5897435897436,200.0,0.155,0.5762393435544784,0.01007292888058935,0.561385191551018,0.005625966317736301,2.333879562080843e-21,0.1465198709784135,-0.000675565315920639,0.5419278543182755,0.0010088745194400302,0.00018528088362563004,0.005554558959393598,-1.752182097512556e-18,-6.068476760529653e-19,4.736933890766509e-19
34.0,743.5897435897436,200.0,0.16,0.5591790212433765,0.009650760765959328,0.551204955217138,0.005523946149810942,3.982902151669781e-20,0.14386368096755553,-0.0006651114671330758,0.5321002390616179,0.0009905930334409422,0.0001819155611733503,0.005453830115669053,3.4296062297539266e-20,-1.7251709325046585e-19,3.2020074457274084e-20
34.0,743.5897435897436,200.0,0.165,0.5394064892113365,0.009657150099826893,0.541209328670398,0.0054237757716684865,2.617006777733391e-21,0.14125554600185272,-0.0006546007460605965,0.5224508694166209,0.0009726412034817111,0.00017861200836163441,0.0053549281365755,7.833012479922077e-20,-8.454721621474942e-20,-1.8358088144989102e-20
34.0,743.5897435897436,200.0,0.17,0.5241844286593567,0.009632571407505647,0.53139496417489,0.005325421674354589,2.5331278844215066e-20,0.13869461009692377,-0.0006440679828025005,0.5129765089001624,0.000955013307030473,0.0001753690032318239,0.005257819861424488,-6.885411182340504e-19,-4.74460408193075e-19,2.114253626481934e-19
34.0,743.5897435897436,200.0,0.17500000000000002,0.5350314169144763,0.010296076130024985,0.5217585747020157,0.005228850951712295,-1.7068167150685246e-20,0.13618003067155116,-0.0006335427404788908,0.5036739802889599,0.0009377036902876079,0.0001721853599482136,0.005162472735261586,1.2093657028786821e-19,2.847614865984271e-19,-5.020253170013648e-20
34.0,743.5897435897436,200.0,0.18,0.5246960978207857,0.009427772667236769,0.5122969328305839,0.005134031290125512,4.321101394426888e-20,0.13371097859550743,-0.0006230500464668219,0.4945401644677139,0.0009207067717463204,0.00016905992622818518,0.005068854797287667,9.000452830927128e-20,4.89278909004745e-19,2.0538605471570167e-20
34.0,743.5897435897436,200.0,0.185,0.504797550305821,0.009941616101299964,0.5030068696654897,0.005040930958343586,1.158039747066169e-20,0.1312866381963015,-0.0006126110231857271,0.4855719993075437,0.0009040170450271874,0.0001659915810817744,0.004976934669559454,2.1678826020558462e-20,-1.1397619728483353e-19,6.161104552479176e-21
34.0,743.5897435897436,200.0,0.19,0.5002139491963562,0.009981069139494854,0.4938852737764522,0.0049495187974162805,-2.1689614778260872e-20,0.1289062072315245,-0.0006022434322150624,0.47676647857444526,0.0008876290810940408,0.00016297923281740335,0.004886681545970804,2.382501919775324e-19,-1.5241765223555005e-19,-8.654154308074342e-20
34.0,743.5897435897436,200.0,0.195,0.468800474226662,0.010125443694408317,0.4849290901560821,0.0048597642107443785,-2.4965687706833035e-20,0.1265688968320497,-0.0005919621436347078,0.4681206508656066,0.0008715375299387382,0.00016002181728103592,0.004798065181496556,-1.5347631338807107e-20,3.970029961801594e-19,-2.1724976905888493e-20
34.0,743.5897435897436,200.0,0.2,0.4847801230388118,0.009887487283445998,0.47613531919686375,0.004771637154251821,-1.3266323669317503e-20,0.12427393142065593,-0.00058177954084399,0.45963161857191936,0.0008557371218118488,0.00015711829629494074,0.004711055881684386,1.119962106522605e-18,7.004314665270197e-19,-3.1496899197091894e-19
34.0,743.5897435897436,200.0,0.20500000000000002,0.4731442517086252,0.010568470607486898,0.46750101568630315,0.004685108126682357,7.573767814697627e-20,0.12202054860993691,-0.0005717058697106628,0.45129653686487387,0.0008402226680653033,0.0001542676562709293,0.004625624492379952,-1.2640767204494033e-18,-5.225729627933938e-19,4.1842242069442915e-19
34.0,743.5897435897436,200.0,0.21,0.46224150930241004,0.010085858939622827,0.45902328782044893,0.004600148160029434,2.079041497663509e-21,0.1198079990830358,-0.0005617495396895572,0.4431126127070988,0.0008249890616649749,0.00015146890697355445,0.004541742389678808,-1.1311930284936617e-19,-2.388070733144235e-23,3.257812178875085e-20
34.0,743.5897435897436,200.0,0.215,0.4421343018563752,0.01010528856427457,0.45069929623594074,0.0045167288101088275,-2.984994662280872e-20,0.11763554646025855,-0.0005519173834991892,0.43507710388588566,0.0008100312774226957,0.00014872108041512707,0.004459381470101574,6.76523932894124e-19,-2.8143718746393056e-19,-2.1287241400789345e-19
34.0,743.5897435897436,200.0,0.22,0.4509323594560365,0.009736601550274847,0.4425262530587551,0.004434822147260858,1.9866565618841503e-20,0.11550246715369199,-0.0005422148810432416,0.4271873180672299,0.0007953443719882151,0.0001460232298641021,0.004378514140967882,-3.7233519189952036e-19,3.200767809578216e-19,1.207179446777597e-19
34.0,743.5897435897436,200.0,0.225,0.45304609934245765,0.010546973098233511,0.43450142096993405,0.004354400747190649,3.056209203183189e-20,0.11340805021214216,-0.0005326463524817204,0.4194406118700621,0.0007809234836378836,0.000143374428950656,0.004299113310967937,-7.237736226460389e-19,-4.768603922230427e-19,2.2631840608757224e-19
34.0,743.5897435897436,200.0,0.23,0.4186284152743061,0.009850280861519975,0.42662211228978936,0.004275437681965757,-3.7286657972215187e-20,0.1113515971587138,-0.0005232151246884408,0.4118343899615906,0.0007667638318955436,0.00014077377086092955,0.0042211523809421655,1.9540385895239247e-18,8.636427176979292e-19,-5.641808141767943e-19
34.0,743.5897435897436,200.0,0.23500000000000001,0.4208332522395818,0.010348964390706171,0.4188856880773129,0.004197906511142078,5.532005006738476e-21,0.10933242182185582,-0.0005139236747436893,0.4043661041701482,0.0007528607170073273,0.00013822036760325062,0.004144605234833009,-7.225186096760481e-19,-1.666454082136897e-19,2.0006120231752883e-19
34.0,743.5897435897436,200.0,0.24,0.4020526498661092,0.010146337548660069,0.4112895572460252,0.0041217812730336536,2.3186437632942972e-20,0.10734985016162901,-0.0005047737536162237,0.3970332526163462,0.0007392095192952423,0.00013571334934114456,0.00406944623081832,-7.678882143727885e-19,-1.4883521994262803e-19,2.3054592719983455e-19
34.0,743.5897435897436,200.0,0.245,0.4050524868586009,0.009618625784723044,0.4038311756969332,0.0040470364761361986,5.555007201772954e-20,0.1054032200926167,-0.0004957664927536528,0.3898333788628488,0.0007258056984129159,0.00013325186378247028,0.003995650192630264,-1.0899586844486598e-18,-6.724121054144065e-19,3.5068560568849223e-19
34.0,743.5897435897436,200.0,0.25,0.3957323689881711,0.009486300464947526,0.3965080454658765,0.00397364709067926,-8.52715902048535e-21,0.10349188130384224,-0.00048690249592665374,0.38276407107985183,0.00071264479251503,0.00013083507561860414,0.003923192401030643,-1.0175651030681395e-18,-6.61405398430032e-20,2.6485971266525873e-19
35.0,794.8717948717949,200.0,0.0,1.0116675965823962,0.009712727133207196,0.9899999999999999,0.01,0.0,0.24156741262805123,0.0,0.9600756142909728,0.0024400748750308203,0.0,0.009697733477686595,0.0,0.0,0.0
35.0,794.8717948717949,200.0,0.005,0.9759068898489642,0.01006544670940898,0.9727986377654965,0.00976178624727072,-7.427252604602809e-21,0.2379690596114267,6.982373941195668e-05,0.9432434986287658,0.001655608960246924,0.00028400968448498757,0.009649476639180223,3.014781518803901e-20,-4.6349550847070805e-20,-1.5244330313220876e-20
35.0,794.8717948717949,200.0,0.01,0.9728160142047747,0.010169114118776752,0.9558816546120977,0.00959215475894658,-9.515264040948098e-21,0.2338922887990057,-6.534238303744283e-05,0.926825001887265,0.0016278301795245099,0.0002786688922304125,0.009481547443962731,5.279491560967763e-20,-8.282398837312268e-20,-2.3095725205623782e-20
