Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-436.0,1200.0,11.4497340394,0.24599139787,12.6221243513,0.278464995627,11.5944985475,12.7859993831,-0.14476450815,-0.16387503172
-872.0,1200.0,10.7053515514,0.250844263234,15.0018457618,0.383301182855,10.773728087,15.1063281472,-0.0683765355801,-0.104482385323
-1308.0,1200.0,9.60919897418,0.216184210207,17.9739720707,0.473032670354,9.73630708128,18.2520973198,-0.127108107101,-0.278125249149
-1744.0,1200.0,8.84390724544,0.201489514816,22.0981827896,0.627071190466,8.87495292836,22.194802474,-0.0310456829177,-0.0966196844723
-2180.0,1200.0,7.74445056135,0.183441415022,24.8257436369,0.788849040543,8.06095930882,26.1868191701,-0.316508747474,-1.36107553323
-2616.0,1200.0,6.98499961888,0.197297985735,27.9728469887,1.13493693314,7.06381075972,28.4262001953,-0.0788111408424,-0.453353206582
-3052.0,1200.0,5.84035222522,0.157741825056,27.0029419395,1.17810183118,5.89194820443,27.3882888034,-0.0515959792093,-0.385346863879
-3488.0,1200.0,4.99055663049,0.180062707963,25.4518126515,1.70136050943,4.81850959712,23.8261899356,0.172047033369,1.62562271583
-3924.0,1200.0,3.94711834798,0.146624031745,18.6860142885,1.71446014079,4.03497417735,19.7133037157,-0.0878558293697,-1.02728942724
-4360.0,1200.0,3.44739184713,0.136736391692,15.046614612,1.94180869135,3.53048721036,16.2266610981,-0.0830953632343,-1.18004648611
-4796.0,1200.0,3.27424120482,0.15602737009,14.5435058999,2.6483062953,3.21877528334,13.6020637098,0.0554659214752,0.941442190128
436.0,1200.0,8.75323093338,0.19222012898,9.56965287418,0.217595321785,9.03445974727,9.88800701627,-0.281228813895,-0.318354142094
1308.0,1200.0,5.16794976485,0.175923453102,8.25607467573,0.384938107732,5.19662136383,8.31881100147,-0.0286715989834,-0.0627363257357
2180.0,1200.0,3.65396042219,0.14758425146,7.23549979126,0.634653276903,3.69393327232,7.40739415039,-0.0399728501301,-0.171894359129
3052.0,1200.0,3.23434942136,0.136759786328,7.5398941765,1.0213965424,3.14059634173,6.83969513446,0.0937530796327,0.700199042041
3924.0,1200.0,3.03658019433,0.127517792793,8.03918271165,1.49105279935,2.90195688301,6.46504579471,0.134623311321,1.57413691694
4796.0,1200.0,2.81188008976,0.141943980836,6.69569143629,2.40926407855,2.78302836421,6.20598116068,0.0288517255518,0.489710275606
-10.0,1400.0,10.9636351172,0.25008085095,10.9640634283,0.250093610177,10.8392802895,10.839702256,0.124354827722,0.124361172356
-509.0,1400.0,11.6233940721,0.262658110392,12.8202765506,0.297377358299,11.4262654879,12.5970906855,0.197128584169,0.223185865146
-1018.0,1400.0,11.151765544,0.223361695163,15.6899281303,0.341461228519,10.7620961782,15.0942262563,0.389669365844,0.59570187395
-1527.0,1400.0,9.55565823925,0.209083157312,17.8677027881,0.457820535534,9.78875159282,18.3780974336,-0.233093353571,-0.510394645523
-2036.0,1400.0,8.75885573691,0.205277277243,21.8506288107,0.639427826348,8.79601579961,21.9663804342,-0.0371600626955,-0.115751623538
-2545.0,1400.0,7.59594214481,0.182645529873,24.2088679762,0.78621678657,7.61454066151,24.2889272365,-0.0185985166954,-0.0800592603685
-3054.0,1400.0,6.38192964047,0.173685612764,24.5275057708,1.00019128657,6.23387318117,23.6749033119,0.148056459303,0.852602458882
-3563.0,1400.0,5.01871173623,0.150448080533,20.8872605786,1.12490405935,4.98250086596,20.6165109963,0.0362108702742,0.270749582312
-4072.0,1400.0,4.04482823128,0.163061478168,16.5322483569,1.5425269745,4.09671235845,17.0230611878,-0.0518841271718,-0.490812830904
