offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
-5.804020100502511923e+02,1.399999999999999773e+03,-2.994346137586203440e+03,-2.994346137586203440e+03,-1.380686643673743674e+01,-1.380686643673743674e+01,-1.008758366794973504e+01,-2.997348254891724991e+03,-4.686386528222366010e+00,-3.984227169778250754e+00,-3.984227169778250754e+00
-6.356783919597992281e+02,1.399999999999999773e+03,-2.994347060242262160e+03,-2.994347060242262160e+03,-1.385650066752270959e+01,-1.385650066752270959e+01,-9.739826088384401004e+00,-2.997594898697600456e+03,-4.625540942953811907e+00,-4.014649962412477180e+00,-4.014649962412477180e+00
-6.909547738693463543e+02,1.399999999999999773e+03,-2.994348028201220586e+03,-2.994348028201220586e+03,-1.390612988663747274e+01,-1.390612988663747274e+01,-9.398712144325829243e+00,-2.997834818285512483e+03,-4.045924672150704282e+00,-4.045924672150704282e+00,-4.562991523479076328e+00
-7.462311557788943901e+02,1.399999999999999773e+03,-2.994349032372856527e+03,-2.994349032372856527e+03,-1.395536533438462357e+01,-1.395536533438462357e+01,-9.065949393251681698e+00,-2.998067101797829309e+03,-4.499342810350936084e+00,-4.077749028714606538e+00,-4.077749028714606538e+00
-8.015075376884424259e+02,1.399999999999999773e+03,-2.994350064935114460e+03,-2.994350064935114460e+03,-1.400387601131524207e+01,-1.400387601131524207e+01,-8.742936354685694411e+00,-2.998291028358015865e+03,-4.109848507146580232e+00,-4.109848507146580232e+00,-4.435143853485408627e+00
-8.567839195979895521e+02,1.399999999999999773e+03,-2.994351119154762273e+03,-2.994351119154762273e+03,-1.405138746298729302e+01,-1.405138746298729302e+01,-8.430775935915360009e+00,-2.998506057434144168e+03,-4.370883939587649536e+00,-4.141978464096382595e+00,-4.141978464096382595e+00
-9.120603015075377016e+02,1.399999999999999773e+03,-2.994352189235336482e+03,-2.994352189235336482e+03,-1.409767873610144306e+01,-1.409767873610144306e+01,-8.130296207168203892e+00,-2.998711814455510648e+03,-4.173924914250619622e+00,-4.173924914250619622e+00,-4.306991039277339617e+00
-9.673366834170856237e+02,1.399999999999999773e+03,-2.994353270187911221e+03,-2.994353270187911221e+03,-1.414257807620697349e+01,-1.414257807620697349e+01,-7.842076081263151366e+00,-2.998908073996059557e+03,-4.243832480296344301e+00,-4.205504193741489871e+00,-4.205504193741489871e+00
-1.022613065326632750e+03,1.399999999999999773e+03,-2.994354357720852022e+03,-2.994354357720852022e+03,-1.418595786733021669e+01,-1.418595786733021669e+01,-7.566473751214889631e+00,-2.999094741677988623e+03,-4.236561762492328853e+00,-4.236561762492328853e+00,-4.181717342794549985e+00
-1.077889447236180786e+03,1.399999999999999773e+03,-2.994355448145690389e+03,-2.994355448145690389e+03,-1.422772922582953470e+01,-1.422772922582953470e+01,-7.303656110034690840e+00,-2.999271835752479092e+03,-4.266970383526768273e+00,-4.266970383526768273e+00,-4.120900100727591386e+00
-1.133165829145728821e+03,1.399999999999999773e+03,-2.994356538296424333e+03,-2.994356538296424333e+03,-1.426783656904927966e+01,-1.426783656904927966e+01,-7.053627767366767998e+00,-2.999439469107244349e+03,-4.296627890905028835e+00,-4.296627890905028835e+00,-4.061585085969228182e+00
-1.188442211055275948e+03,1.399999999999999773e+03,-2.994357625460205782e+03,-2.994357625460205782e+03,-1.430625239173468799e+01,-1.430625239173468799e+01,-6.816258650049000778e+00,-2.999597832251636191e+03,-4.325454725183590199e+00,-4.325454725183590199e+00,-4.003931417413866711e+00
-1.243718592964823983e+03,1.399999999999999773e+03,-2.994358707317710468e+03,-2.994358707317710468e+03,-1.434297240718342437e+01,-1.434297240718342437e+01,-6.591309504387927731e+00,-2.999747177651369384e+03,-4.353391380422181101e+00,-4.353391380422181101e+00,-3.948058106935354861e+00
-1.298994974874372019e+03,1.399999999999999773e+03,-2.994359781891778766e+03,-2.994359781891778766e+03,-1.437801114673220582e+01,-1.437801114673220582e+01,-6.378454894883076598e+00,-2.999887805633652988e+03,-4.380395873352085800e+00,-4.380395873352085800e+00,-3.894049121075560116e+00
-1.354271356783919146e+03,1.399999999999999773e+03,-2.994360847502885008e+03,-2.994360847502885008e+03,-1.441139806208320806e+01,-1.441139806208320806e+01,-6.177303514250604088e+00,-3.000020051961371337e+03,-4.406441315028132522e+00,-4.406441315028132522e+00,-3.841958237725435765e+00
-1.409547738693467181e+03,1.399999999999999773e+03,-2.994361902730730435e+03,-2.994361902730730435e+03,-1.444317413840872177e+01,-1.444317413840872177e+01,-5.987415785531633006e+00,-3.000144277081746168e+03,-4.431513639504942148e+00,-4.431513639504942148e+00,-3.791813588771113963e+00
-1.464824120603015217e+03,1.399999999999999773e+03,-2.994362946380883841e+03,-2.994362946380883841e+03,-1.447338900068643852e+01,-1.447338900068643852e+01,-5.808318855047660989e+00,-3.000260856987365514e+03,-4.455609522904069308e+00,-4.455609522904069308e+00,-3.743621821973721620e+00
-1.520100502512562343e+03,1.399999999999999773e+03,-2.994363977455809618e+03,-2.994363977455809618e+03,-1.450209847950236508e+01,-1.450209847950236508e+01,-5.639519152961320891e+00,-3.000370175581968851e+03,-4.478734509613332193e+00,-4.478734509613332193e+00,-3.697371848553956841e+00
-1.575376884422110379e+03,1.399999999999999773e+03,-2.994364995129632007e+03,-2.994364995129632007e+03,-1.452936259307762157e+01,-1.452936259307762157e+01,-5.480512744178606788e+00,-3.000472618415956276e+03,-4.500901349912965088e+00,-4.500901349912965088e+00,-3.653038167954425930e+00
-1.630653266331658415e+03,1.399999999999999773e+03,-2.994365998726239013e+03,-2.994365998726239013e+03,-1.455524389805850660e+01,-1.455524389805850660e+01,-5.330793714025441332e+00,-3.000568567642942071e+03,-4.522128544279439666e+00,-4.522128544279439666e+00,-3.610583779221042455e+00
-1.685929648241205541e+03,1.399999999999999773e+03,-2.994366987700076606e+03,-2.994366987700076606e+03,-1.457980616135137097e+01,-1.457980616135137097e+01,-5.189860837177220354e+00,-3.000658398045537979e+03,-4.542439083584667969e+00,-4.542439083584667969e+00,-3.569962700609080830e+00
-1.741206030150753350e+03,1.399999999999999773e+03,-2.994367961619444941e+03,-2.994367961619444941e+03,-1.460311330689773968e+01,-1.460311330689773968e+01,-5.057222770239143017e+00,-3.000742473982632418e+03,-4.561859370551701431e+00,-4.561859370551701431e+00,-3.531122126677283646e+00
-1.796482412060301840e+03,1.399999999999999773e+03,-2.994368920151897328e+03,-2.994368920151897328e+03,-1.462522859501586936e+01,-1.462522859501586936e+01,-4.932401992388451895e+00,-3.000821147119350371e+03,-4.580418305819193847e+00,-4.580418305819193847e+00,-3.494004256141903131e+00
-1.851758793969848739e+03,1.399999999999999773e+03,-2.994369863051386346e+03,-2.994369863051386346e+03,-1.464621399587713313e+01,-1.464621399587713313e+01,-4.814937698255987719e+00,-3.000894754812780775e+03,-4.598146521174840018e+00,-4.598146521174840018e+00,-3.458547825430276390e+00
-1.907035175879396775e+03,1.399999999999999773e+03,-2.994370790147078878e+03,-2.994370790147078878e+03,-1.466612972345774324e+01,-1.466612972345774324e+01,-4.704387824791382400e+00,-3.000963619039695004e+03,-4.615075742662156699e+00,-4.615075742662156699e+00,-3.424689382456587161e+00
-1.962311557788944810e+03,1.399999999999999773e+03,-2.994371701333525380e+03,-2.994371701333525380e+03,-1.468503390050226187e+01,-1.468503390050226187e+01,-4.600330371166578836e+00,-3.001028045766335254e+03,-4.631238267040998835e+00,-4.631238267040998835e+00,-3.392364333697648338e+00
-2.017587939698491937e+03,1.399999999999999773e+03,-2.994372596562000581e+03,-2.994372596562000581e+03,-1.470298232956724860e+01,-1.470298232956724860e+01,-4.502364148950888101e+00,-3.001088324673475654e+03,-4.646666536213160725e+00,-4.646666536213160725e+00,-3.361507795353940065e+00
-2.072864321608039972e+03,1.399999999999999773e+03,-2.994373475832951954e+03,-2.994373475832951954e+03,-1.472002834880117916e+01,-1.472002834880117916e+01,-4.410109079426971057e+00,-3.001144729162635485e+03,-4.661392795547726564e+00,-4.661392795547726564e+00,-3.332055276686891165e+00
-2.128140703517588008e+03,1.399999999999999773e+03,-2.994374339189313105e+03,-2.994374339189313105e+03,-1.473622275485377031e+01,-1.473622275485377031e+01,-4.323206136474348149e+00,-3.001197516580753927e+03,-4.675448823526494380e+00,-4.675448823526494380e+00,-3.303943220722703078e+00
-2.183417085427135135e+03,1.399999999999999773e+03,-2.994375186710653907e+03,-2.994375186710653907e+03,-1.475161377813037689e+01,-1.475161377813037689e+01,-4.241317017084803354e+00,-3.001246928610904888e+03,-4.688865721548609145e+00,-4.688865721548609145e+00,-3.277109424681414307e+00
-2.238693467336683170e+03,1.399999999999999773e+03,-2.994376018508047309e+03,-2.994376018508047309e+03,-1.476624709828774940e+01,-1.476624709828774940e+01,-4.164123607249639036e+00,-3.001293191785646286e+03,-4.701673754062539956e+00,-4.701673754062539956e+00,-3.251493359655694082e+00
-2.293969849246231206e+03,1.399999999999999773e+03,-2.994376834719506405e+03,-2.994376834719506405e+03,-1.478016589018943705e+01,-1.478016589018943705e+01,-4.091327298616373120e+00,-3.001336518087556669e+03,-4.713902230589610554e+00,-4.713902230589610554e+00,-3.227036406601061280e+00
-2.349246231155778332e+03,1.399999999999999773e+03,-2.994377635505999933e+03,-2.994377635505999933e+03,-1.479341089231820661e+01,-1.479341089231820661e+01,-4.022648200771994809e+00,-3.001377105608145030e+03,-4.725579422292867093e+00,-4.725579422292867093e+00,-3.203682023191417372e+00
-2.404522613065326368e+03,1.399999999999999773e+03,-2.994378421047981647e+03,-2.994378421047981647e+03,-1.480602049115805130e+01,-1.480602049115805130e+01,-3.957824285188139335e+00,-3.001415139242075838e+03,-4.736732506849875790e+00,-4.736732506849875790e+00,-3.181375854083558163e+00
-2.459798994974874404e+03,1.399999999999999773e+03,-2.994379191542254375e+03,-2.994379191542254375e+03,-1.481803081661655597e+01,-1.481803081661655597e+01,-3.896610489335058602e+00,-3.001450791398475303e+03,-4.747387536277528852e+00,-4.747387536277528852e+00,-3.160065795224733964e+00
-2.515075376884421530e+03,1.399999999999999773e+03,-2.994379947199267008e+03,-2.994379947199267008e+03,-1.482947584427813581e+01,-1.482947584427813581e+01,-3.838777803402548372e+00,-3.001484222715079341e+03,-4.757569423316454049e+00,-4.757569423316454049e+00,-3.139702021147849909e+00
-2.570351758793969566e+03,1.399999999999999773e+03,-2.994380688240719792e+03,-2.994380688240719792e+03,-1.484038750147283281e+01,-1.484038750147283281e+01,-3.784112356931499832e+00,-3.001515582764252031e+03,-4.767301942488302302e+00,-4.767301942488302302e+00,-3.120236982806182002e+00
-2.625628140703517602e+03,1.399999999999999773e+03,-2.994381414897487048e+03,-2.994381414897487048e+03,-1.485079577470150980e+01,-1.485079577470150980e+01,-3.732414518507930268e+00,-3.001545010742670456e+03,-4.776607742769556353e+00,-4.776607742769556353e+00,-3.101625382240625672e+00
-2.680904522613064728e+03,1.399999999999999773e+03,-1.486072881652125943e+01,-1.486072881652125943e+01,-2.994382127407753615e+03,-2.994382127407753615e+03,-3.683498018338999369e+00,-3.001572636138670532e+03,-4.785508369234321435e+00,-4.785508369234321435e+00,-3.083824129308575301e+00
-2.736180904522612764e+03,1.399999999999999773e+03,-2.994382826015376850e+03,-2.994382826015376850e+03,-1.487021305054668119e+01,-1.487021305054668119e+01,-3.637189100758785099e+00,-3.001598579372969198e+03,-4.794024291485129652e+00,-4.794024291485129652e+00,-3.066792284801453494e+00
-2.791457286432159890e+03,1.399999999999999773e+03,-1.487927327353145301e+01,-1.487927327353145301e+01,-2.994383510968467817e+03,-2.994383510968467817e+03,-3.593325711601192740e+00,-3.001622952409950813e+03,-4.802174937140080146e+00,-4.802174937140080146e+00,-3.050490993501497439e+00
-2.846733668341708835e+03,1.399999999999999773e+03,-1.488793275384250592e+01,-1.488793275384250592e+01,-2.994384182518210764e+03,-2.994384182518210764e+03,-3.551756723603371135e+00,-3.001645859337847924e+03,-4.809978728847454477e+00,-4.809978728847454477e+00,-3.034883410079349364e+00
-2.902010050251255961e+03,1.399999999999999773e+03,-1.489621332581282331e+01,-1.489621332581282331e+01,-2.994384840917664405e+03,-2.994384840917664405e+03,-3.512341201688351511e+00,-3.001667396916944199e+03,-4.817453123781888280e+00,-4.817453123781888280e+00,-3.019934620216237153e+00
-2.957286432160803088e+03,1.399999999999999773e+03,-2.994385486420849702e+03,-2.994385486420849702e+03,-1.490413547962634766e+01,-1.490413547962634766e+01,-3.474947708903569410e+00,-3.001687655095700848e+03,-4.824614654481592879e+00,-4.824614654481592879e+00,-3.005611558818675810e+00
-3.012562814070352488e+03,1.399999999999999773e+03,-1.491171844668315316e+01,-1.491171844668315316e+01,-2.994386119282014988e+03,-2.994386119282014988e+03,-3.439453653017031431e+00,-3.001706717495149405e+03,-4.831478970453190414e+00,-4.831478970453190414e+00,-2.991882926875543802e+00
-3.067839195979899614e+03,1.399999999999999773e+03,-1.491898028030163914e+01,-1.491898028030163914e+01,-2.994386739754752853e+03,-2.994386739754752853e+03,-3.405744673123189514e+00,-3.001724661862328503e+03,-4.838060879812474013e+00,-4.838060879812474013e+00,-2.978719108154404882e+00
-3.123115577889446740e+03,1.399999999999999773e+03,-1.492593793177547923e+01,-1.492593793177547923e+01,-2.994387348091486274e+03,-2.994387348091486274e+03,-3.373714065213880176e+00,-3.001741560493802353e+03,-4.844374390553738863e+00,-4.844374390553738863e+00,-2.966092086672402317e+00
-3.178391959798995231e+03,1.399999999999999773e+03,-1.493260732195903984e+01,-1.493260732195903984e+01,-2.994387944542924743e+03,-2.994387944542924743e+03,-3.343262245314734926e+00,-3.001757480630473310e+03,-4.850432751048174396e+00,-4.850432751048174396e+00,-2.953975365685942212e+00
-3.233668341708542357e+03,1.399999999999999773e+03,-1.493900340843902086e+01,-1.493900340843902086e+01,-2.994388529357514017e+03,-2.994388529357514017e+03,-3.314296248597350836e+00,-3.001772484825066385e+03,-4.856248489521931333e+00,-4.856248489521931333e+00,-2.942343888737718682e+00
-3.288944723618089483e+03,1.399999999999999773e+03,-1.494514024844738742e+01,-1.494514024844738742e+01,-2.994389102781120528e+03,-2.994389102781120528e+03,-3.286729262705278209e+00,-3.001786631283719089e+03,-4.861833452303244485e+00,-4.861833452303244485e+00,-2.931173963174576347e+00
-3.344221105527638429e+03,1.399999999999999773e+03,-1.495103105779799080e+01,-1.495103105779799080e+01,-2.994389665056658487e+03,-2.994389665056658487e+03,-3.260480193483175970e+00,-3.001799974183134964e+03,-4.867198840683158778e+00,-4.867198840683158778e+00,-2.920443186416437964e+00
-3.399497487437185555e+03,1.399999999999999773e+03,-1.495668826591554534e+01,-1.495668826591554534e+01,-2.994390216423863421e+03,-2.994390216423863421e+03,-3.235473261269949052e+00,-3.001812563964747369e+03,-4.872355246296137921e+00,-4.872355246296137921e+00,-2.910130375186383400e+00
-3.454773869346732681e+03,1.399999999999999773e+03,-1.496212356724481651e+01,-1.496212356724481651e+01,-2.994390757118893816e+03,-2.994390757118893816e+03,-3.211637625888725367e+00,-3.001824447607409638e+03,-4.877312684989192348e+00,-4.877312684989192348e+00,-2.900215497796400754e+00
-3.510050251256281626e+03,1.399999999999999773e+03,-2.994391287374297463e+03,-2.994391287374297463e+03,-1.496734796923533395e+01,-1.496734796923533395e+01,-3.188907038540130134e+00,-3.001835668879955392e+03,-4.882080629103256797e+00,-4.882080629103256797e+00,-2.890679609571523923e+00
-3.565326633165828753e+03,1.399999999999999773e+03,-1.497237183706056385e+01,-1.497237183706056385e+01,-2.994391807418784992e+03,-2.994391807418784992e+03,-3.167219518835726166e+00,-3.001846268575016438e+03,-4.886668038192510721e+00,-4.886668038192510721e+00,-2.881504791397203391e+00
-3.620603015075375879e+03,1.399999999999999773e+03,-1.497720493534234265e+01,-1.497720493534234265e+01,-2.994392317477094366e+03,-2.994392317477094366e+03,-3.146517055273910568e+00,-3.001856284725416572e+03,-4.891083388197330351e+00,-4.891083388197330351e+00,-2.872674091385644335e+00
-3.675879396984924824e+03,1.399999999999999773e+03,-1.498185646697311313e+01,-1.498185646697311313e+01,-2.994392817769856265e+03,-2.994392817769856265e+03,-3.126745327553348552e+00,-3.001865752804341355e+03,-4.895334699103159437e+00,-4.895334699103159437e+00,-2.864171469574147810e+00
-3.731155778894471950e+03,1.399999999999999773e+03,-1.498633510935269442e+01,-1.498633510935269442e+01,-2.994393308513595912e+03,-2.994393308513595912e+03,-3.107853449180972394e+00,-3.001874705910488956e+03,-4.899429561083707085e+00,-4.899429561083707085e+00,-2.855981745609403877e+00
-3.786432160804019077e+03,1.399999999999999773e+03,-1.499064904808892607e+01,-1.499064904808892607e+01,-2.994393789920577547e+03,-2.994393789920577547e+03,-3.089793728925902094e+00,-3.001883174939294349e+03,-4.903375159239658387e+00,-4.903375159239658387e+00,-2.848090549300049013e+00
-3.841708542713568022e+03,1.399999999999999773e+03,-1.499480600840706757e+01,-1.499480600840706757e+01,-2.994394262198866272e+03,-2.994394262198866272e+03,-3.072521449759188172e+00,-3.001891188741249152e+03,-4.907178296919482818e+00,-4.907178296919482818e+00,-2.840484273937614379e+00
-3.896984924623115148e+03,1.399999999999999773e+03,-1.499881328440733341e+01,-1.499881328440733341e+01,-2.994394725552227555e+03,-2.994394725552227555e+03,-3.055994663997678273e+00,-3.001898774268304805e+03,-4.910845417750351771e+00,-4.910845417750351771e+00,-2.833150032279247554e+00
-3.952261306532662275e+03,1.399999999999999773e+03,-1.500267776628879801e+01,-1.500267776628879801e+01,-2.994395180180152238e+03,-2.994395180180152238e+03,-3.040174003451956430e+00,-3.001905956709237216e+03,-4.914382626362566953e+00,-4.914382626362566953e+00,-2.826075615057373813e+00
-4.007537688442211675e+03,1.399999999999999773e+03,-2.994395626277870178e+03,-2.994395626277870178e+03,-1.500640596576340613e+01,-1.500640596576340613e+01,-3.025022503477359237e+00,-3.001912759614825063e+03,-4.917795707930054050e+00,-4.917795707930054050e+00,-2.819249451919251026e+00
-4.062814070351758801e+03,1.399999999999999773e+03,-1.501000403967100283e+01,-1.501000403967100283e+01,-2.994396064036367534e+03,-2.994396064036367534e+03,-3.010505439859696875e+00,-3.001919205013636656e+03,-4.921090146563983581e+00,-4.921090146563983581e+00,-2.812660574656998147e+00
-4.118090452261305472e+03,1.399999999999999773e+03,-1.501347781203003251e+01,-1.501347781203003251e+01,-2.994396493642379937e+03,-2.994396493642379937e+03,-2.996590177609836037e+00,-3.001925313519112933e+03,-4.924271142584075278e+00,-4.924271142584075278e+00,-2.806298582617525739e+00
-4.173366834170854418e+03,1.399999999999999773e+03,-1.501683279457665776e+01,-1.501683279457665776e+01,-2.994396915278520737e+03,-2.994396915278520737e+03,-2.983246030740535737e+00,-3.001931104428640992e+03,-4.927343628807648201e+00,-4.927343628807648201e+00,-2.800153610166532303e+00
-4.228643216080401544e+03,1.399999999999999773e+03,-1.502007420589143294e+01,-1.502007420589143294e+01,-2.994397329123152304e+03,-2.994397329123152304e+03,-2.970444132199906218e+00,-3.001936595815253895e+03,-4.930312285831860208e+00,-4.930312285831860208e+00,-2.794216296109997888e+00
-4.283919597989948670e+03,1.399999999999999773e+03,-1.502320698927997000e+01,-1.502320698927997000e+01,-2.994397735350663879e+03,-2.994397735350663879e+03,-2.958157313223346296e+00,-3.001941804612448777e+03,-4.933181556415092928e+00,-4.933181556415092928e+00,-2.788477754947568332e+00
-4.339195979899497615e+03,1.399999999999999773e+03,-1.502623582940304914e+01,-1.502623582940304914e+01,-2.994398134131315601e+03,-2.994398134131315601e+03,-2.946359991336063633e+00,-3.001946746692785837e+03,-4.935955658972488891e+00,-4.935955658972488891e+00,-2.782929549846691053e+00
-4.394472361809044742e+03,1.399999999999999773e+03,-1.502916516783625411e+01,-1.502916516783625411e+01,-2.994398525631430857e+03,-2.994398525631430857e+03,-2.935028066410495295e+00,-3.001951436940618805e+03,-4.938638600256126665e+00,-4.938638600256126665e+00,-2.777563667265821934e+00
-4.449748743718591868e+03,1.399999999999999773e+03,-2.994398910013398563e+03,-2.994398910013398563e+03,-1.503199921756004187e+01,-1.503199921756004187e+01,-2.924138824128186709e+00,-3.001955889319493963e+03,-4.941234187342161022e+00,-4.941234187342161022e+00,-2.772372493093496537e+00
-4.505025125628140813e+03,1.399999999999999773e+03,-1.503474197654759337e+01,-1.503474197654759337e+01,-2.994399287435784572e+03,-2.994399287435784572e+03,-2.913670846310532525e+00,-3.001960116934594680e+03,-4.943746038772587781e+00,-4.943746038772587781e+00,-2.767348790232274869e+00
-4.560301507537687939e+03,1.399999999999999773e+03,-1.503739724033493985e+01,-1.503739724033493985e+01,-2.994399658053342137e+03,-2.994399658053342137e+03,-3.001964132090646672e+03,-4.946177595121753257e+00,-4.946177595121753257e+00,-2.903603927581450250e+00,-2.762485677539217921e+00
-4.615577889447235066e+03,1.399999999999999773e+03,-1.503996861393170548e+01,-1.503996861393170548e+01,-2.994400022017107403e+03,-2.994400022017107403e+03,-2.893918997911608670e+00,-3.001967946345555902e+03,-4.948532128876422576e+00,-4.948532128876422576e+00,-2.757776610028014552e+00
-4.670854271356784011e+03,1.399999999999999773e+03,-1.504245952283963561e+01,-1.504245952283963561e+01,-2.994400379474547663e+03,-2.994400379474547663e+03,-2.884598050567603877e+00,-3.001971570560245709e+03,-4.950812753751051787e+00,-4.950812753751051787e+00,-2.753215360272449619e+00
-4.726130653266331137e+03,1.399999999999999773e+03,-1.504487322337081423e+01,-1.504487322337081423e+01,-2.994400730569454026e+03,-2.994400730569454026e+03,-2.875624075101105515e+00,-3.001975014944812301e+03,-4.953022433431215177e+00,-4.953022433431215177e+00,-2.748796000921640115e+00
-4.781407035175878264e+03,1.399999999999999773e+03,-1.504721281235651986e+01,-1.504721281235651986e+01,-2.994401075442223373e+03,-2.994401075442223373e+03,-2.866980994961679574e+00,-3.001978289101438804e+03,-4.955163989757693344e+00,-4.955163989757693344e+00,-2.744512888260558725e+00
-4.836683417085427209e+03,1.399999999999999773e+03,-1.504948123616668454e+01,-1.504948123616668454e+01,-2.994401414229774673e+03,-2.994401414229774673e+03,-2.858653609431970999e+00,-3.001981402064209306e+03,-4.957240110506518249e+00,-4.957240110506518249e+00,-2.740360646763086994e+00
-4.891959798994974335e+03,1.399999999999999773e+03,-1.505168129921730724e+01,-1.505168129921730724e+01,-2.994401747065752716e+03,-2.994401747065752716e+03,-2.850627539523568732e+00,-3.001984362336090271e+03,-4.959253356611043273e+00,-4.959253356611043273e+00,-2.736334154561101961e+00
-4.947236180904521461e+03,1.399999999999999773e+03,-1.505381567187578185e+01,-1.505381567187578185e+01,-2.994402074080450802e+03,-2.994402074080450802e+03,-2.842889177571675141e+00,-3.001987177923334457e+03,-4.961206169005890843e+00,-4.961206169005890843e+00,-2.732428529769662440e+00
-5.002512562814070407e+03,1.399999999999999773e+03,-1.505588689793421509e+01,-1.505588689793421509e+01,-2.994402395401007198e+03,-2.994402395401007198e+03,-2.835425640243909751e+00,-3.001989856367421908e+03,-4.963100875064810680e+00,-4.963100875064810680e+00,-2.728639117642030154e+00
-5.057788944723617533e+03,1.399999999999999773e+03,-1.505789740156069456e+01,-1.505789740156069456e+01,-2.994402711151468793e+03,-2.994402711151468793e+03,-2.828224724709069715e+00,-3.001992404774803163e+03,-4.964939694661552494e+00,-4.964939694661552494e+00,-2.724961478460672826e+00
-5.113065326633164659e+03,1.399999999999999773e+03,-1.505984949385765503e+01,-1.505984949385765503e+01,-2.994403021452781104e+03,-2.994403021452781104e+03,-2.821274867754638649e+00,-3.001994829844536980e+03,-4.966724745814644848e+00,-4.966724745814644848e+00,-2.721391376155026798e+00
-5.168341708542713604e+03,1.399999999999999773e+03,-1.506174537898914423e+01,-1.506174537898914423e+01,-2.994403326422961982e+03,-2.994403326422961982e+03,-2.814565107605331740e+00,-3.001997137894059961e+03,-4.968458050096160150e+00,-4.968458050096160150e+00,-2.717924767579635859e+00
-5.223618090452260731e+03,1.399999999999999773e+03,-1.506358715996429964e+01,-1.506358715996429964e+01,-2.994403626177103433e+03,-2.994403626177103433e+03,-2.808085048297065622e+00,-3.001999334883136726e+03,-4.970141537680319743e+00,-4.970141537680319743e+00,-2.714557792421530280e+00
-5.278894472361809676e+03,1.399999999999999773e+03,-1.506537684402792365e+01,-1.506537684402792365e+01,-2.994403920827473485e+03,-2.994403920827473485e+03,-2.801824826367202537e+00,-3.002001426436200290e+03,-4.971777052046945755e+00,-4.971777052046945755e+00,-2.711286763687249746e+00
-5.334170854271356802e+03,1.399999999999999773e+03,-1.506711634774728736e+01,-1.506711634774728736e+01,-2.994404210483578936e+03,-2.994404210483578936e+03,-3.002003417863170398e+03,-4.973366354519839660e+00,-4.973366354519839660e+00,-2.795775079736218416e+00,-2.708108158745271332e+00
-5.389447236180903928e+03,1.399999999999999773e+03,-1.506880750181517215e+01,-1.506880750181517215e+01,-2.994404495252250854e+03,-2.994404495252250854e+03,-2.789926918610322826e+00,-3.002005314178830758e+03,-4.974911128445455688e+00,-4.974911128445455688e+00,-2.705018610881297025e+00
-5.444723618090451964e+03,1.399999999999999773e+03,-1.507045205551639810e+01,-1.507045205551639810e+01,-2.994404775237638205e+03,-2.994404775237638205e+03,-3.002007120120958916e+03,-2.784271898264197631e+00,-4.976412983222871844e+00,-4.976412983222871844e+00,-2.702014901337457253e+00
-5.499999999999999091e+03,1.399999999999999773e+03,-1.507205168097971182e+01,-1.507205168097971182e+01,-2.994405050541427954e+03,-2.994405050541427954e+03,-2.778801993561242245e+00,-3.002008840167181916e+03,-4.977873457994064665e+00,-4.977873457994064665e+00,-2.699093951805857650e+00
5.499999999999999091e+03,1.800000000000000000e+03,-1.499331116450230184e+01,-1.499331116450230184e+01,-2.994023105813005259e+03,-2.994023105813005259e+03,-3.863003008399107596e+00,-3.001846009642151785e+03,-4.932867523201821314e+00,-4.932867523201821314e+00,-2.789105821372000360e+00
5.444723618090451964e+03,1.800000000000000000e+03,-1.498996717776276455e+01,-1.498996717776276455e+01,-2.994011269556995103e+03,-2.994011269556995103e+03,-3.919285233584108408e+00,-3.001820087902465275e+03,-4.930635922282817774e+00,-4.930635922282817774e+00,-2.793569023204274693e+00
5.389447236180904838e+03,1.800000000000000000e+03,-2.993999052487511108e+03,-2.993999052487511108e+03,-1.498651934019881082e+01,-1.498651934019881082e+01,-3.001792162703310169e+03,-3.978540246826842708e+00,-4.928344493245049307e+00,-4.928344493245049307e+00,-2.798151881294463017e+00
5.334170854271356802e+03,1.800000000000000000e+03,-1.498296322572059580e+01,-1.498296322572059580e+01,-2.993986449270295907e+03,-2.993986449270295907e+03,-4.040931897546670371e+00,-3.001762089715977709e+03,-4.925991170023735322e+00,-4.925991170023735322e+00,-2.802858527736252992e+00
5.278894472361808766e+03,1.800000000000000000e+03,-1.497929416117585788e+01,-1.497929416117585788e+01,-2.993973455845871740e+03,-2.993973455845871740e+03,-4.106631156212114497e+00,-3.001729715435261824e+03,-4.923573801235761493e+00,-4.923573801235761493e+00,-2.807693265297656282e+00
5.223618090452261640e+03,1.800000000000000000e+03,-1.497550720870526675e+01,-1.497550720870526675e+01,-2.993960069671813471e+03,-2.993960069671813471e+03,-4.175815960639804203e+00,-3.001694876883888355e+03,-4.921090146200185700e+00,-4.921090146200185700e+00,-2.812660575381739747e+00
5.168341708542713604e+03,1.800000000000000000e+03,-1.497159714657777840e+01,-1.497159714657777840e+01,-2.993946289993150913e+03,-2.993946289993150913e+03,-4.248670952306924598e+00,-3.001657401373789980e+03,-4.918537870702493819e+00,-4.918537870702493819e+00,-2.817765126369475404e+00
5.113065326633165569e+03,1.800000000000000000e+03,-1.496755844821041137e+01,-1.496755844821041137e+01,-2.993932118142507534e+03,-2.993932118142507534e+03,-4.325387082325941712e+00,-3.001617106341796898e+03,-4.915914542697464640e+00,-4.915914542697464640e+00,-2.823011782387367496e+00
