Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-2398.0,600.0,2.78574010279,0.118041757824,9.88285334948,2.00356341437,2.74434810248,9.18029267097,0.0413920003101,0.702560678508
218.0,600.0,7.51495322239,0.174091558334,8.19791572947,0.197073578385,7.85271818403,8.58026941899,-0.337764961637,-0.382353689517
654.0,600.0,4.66737018886,0.133900894663,7.43081935049,0.292988547612,4.708766147,7.5213978465,-0.0413959581436,-0.0905784960139
1090.0,600.0,3.36073677195,0.128108972413,6.7247312136,0.550904167202,3.38517979378,6.82984299721,-0.0244430218322,-0.105111783607
1526.0,600.0,2.77135629449,0.118372668521,5.55235158699,0.884071535857,2.88104637074,6.37157679657,-0.109690076249,-0.819225209581
1962.0,600.0,2.76044705282,0.113054294313,7.24095110608,1.32193255797,2.65932262617,6.05851329768,0.101124426652,1.1824378084
2398.0,600.0,2.49839955593,0.103901712513,5.00572327477,1.76355955485,2.54740626078,5.83753095636,-0.0490067048549,-0.83180768159
-10.0,800.0,9.12399987132,0.188005533172,9.12505964781,0.188034909037,8.9333684734,8.93439846374,0.190631397921,0.190661184077
-291.0,800.0,8.96686385046,0.184673568604,9.84350187708,0.209108478702,8.97579533247,9.85361511976,-0.00893148200902,-0.0101132426778
-582.0,800.0,7.82275136332,0.15291671728,10.7237747853,0.23384884563,7.92863106873,10.8856919865,-0.105879705409,-0.161917201244
-873.0,800.0,6.60398621015,0.164712696248,11.6799509917,0.360856950121,6.64285638256,11.7651087979,-0.0388701724096,-0.0851578062039
-1164.0,800.0,5.48898695283,0.144433732655,12.1524430396,0.450203555529,5.48893637461,12.152285386,5.05782220657e-05,0.000157653582633
-1455.0,800.0,4.43919542078,0.137788230779,11.3782909967,0.593571245255,4.54960399937,11.8539147645,-0.11040857859,-0.475623767791
-1746.0,800.0,3.84185644586,0.131237541071,10.9888456026,0.756362140689,3.84745602991,11.0211177203,-0.00559958404749,-0.0322721177383
-2037.0,800.0,3.35177970298,0.120292530696,9.90226786063,0.900195808511,3.3636030309,9.99074642348,-0.0118233279216,-0.0884785628511
-2328.0,800.0,3.04690406668,0.128653326759,9.02092632541,1.21810256309,3.04672979055,9.01927626159,0.000174276128581,0.00165006381302
-2619.0,800.0,2.79533849201,0.116047695218,7.66007169646,1.35978179706,2.84236204408,8.21106730236,-0.0470235520712,-0.550995605896
-2910.0,800.0,2.75863372052,0.114058694798,8.27882143991,1.62321562202,2.70920253622,7.57534617469,0.049431184302,0.70347526522
-3201.0,800.0,2.62651569771,0.115284674572,7.19073308655,1.9609924946,2.62032601253,7.08544653192,0.00618968518241,0.105286554624
291.0,800.0,7.20658357354,0.150573333125,7.85031176558,0.170496302535,7.44698478288,8.12252143556,-0.240401209343,-0.272209669981
873.0,800.0,4.55471206389,0.136661799513,7.19034675825,0.299402300452,4.48362000124,7.03459637901,0.0710920626519,0.155750379241
1455.0,800.0,3.24903088648,0.127695621202,6.25123884799,0.550093781319,3.28060919438,6.38727351103,-0.0315783079021,-0.136034663037
2037.0,800.0,2.87124498784,0.120907364498,6.3062396292,0.90479684906,2.82912319325,5.99102585226,0.042121794591,0.315213776935
2619.0,800.0,2.5220199495,0.126810069341,4.45747832995,1.48588926001,2.63119239828,5.73669984589,-0.109172448785,-1.27922151594
3201.0,800.0,2.48413814913,0.112965900213,4.76889076274,1.92155013913,2.53098853956,5.56581597712,-0.0468503904278,-0.796925214381
-10.0,1000.0,8.78924633373,0.166793308496,8.78989111533,0.166809987827,8.51811628384,8.51873395243,0.271130049892,0.271157162897
-291.0,1000.0,8.65895732193,0.162678593879,9.19393182623,0.176454379887,8.69935647596,9.23775202101,-0.0403991540271,-0.0438201947893
-582.0,1000.0,7.96132557869,0.161500954544,9.86491898127,0.216205203871,8.06535370939,10.0041839365,-0.104028130697,-0.139264955239
-873.0,1000.0,7.12487043852,0.152208458489,10.7704688748,0.268210938749,7.04276156959,10.6257824557,0.0821088689291,0.144686419097
-1164.0,1000.0,5.80910026205,0.137587543731,10.5074323998,0.324004356382,5.97187261656,10.8907443663,-0.162772354508,-0.383311966542
-1455.0,1000.0,5.01831202616,0.137696431751,10.6853375263,0.429203220179,5.01869448774,10.6865296686,-0.000382461576604,-0.00119214229581
-1746.0,1000.0,4.25496874138,0.124801590712,10.0884212444,0.505261236823,4.25801239254,10.1007435148,-0.00304365115845,-0.0123222704134
-2037.0,1000.0,3.83925665857,0.1189105553,10.0542908472,0.612314327235,3.70073336708,9.34098330424,0.138523291487,0.713307542961
-2328.0,1000.0,3.41708934669,0.128602434835,9.24671381285,0.825574133028,3.31423633338,8.58644025427,0.102853013308,0.660273558583
-2619.0,1000.0,3.06158492713,0.123739546759,8.00124134214,0.972489020046,3.05230184567,7.92828411037,0.00928308146071,0.0729572317758
-2910.0,1000.0,2.80166052829,0.112309792049,6.69893597958,1.0633603421,2.87463435316,7.38985945086,-0.0729738248737,-0.690923471287
-3201.0,1000.0,2.75996141253,0.115240725753,7.04839884716,1.29604341335,2.75226836329,6.96187973055,0.00769304923518,0.0865191166116
291.0,1000.0,7.38164204385,0.14291202728,7.80845221308,0.155013960662,7.42326793712,7.85360302862,-0.0416258932722,-0.0451508155404
873.0,1000.0,4.96022334611,0.12892840948,6.95608145851,0.227188489269,4.9375716985,6.91616633336,0.0226516476098,0.039915125151
1455.0,1000.0,3.64447770053,0.123264907867,6.40306158741,0.384219799444,3.62134613379,6.33095991559,0.023131566743,0.072101671827
2037.0,1000.0,3.0270862953,0.120803167682,5.87212595586,0.622060086763,3.04449470529,5.96176828262,-0.0174084099928,-0.0896423267561
2619.0,1000.0,2.76836275274,0.113106076678,5.69676106484,0.888918866691,2.7713572325,5.72029516342,-0.00299447976414,-0.0235340985776
3201.0,1000.0,2.61922166741,0.113228963559,5.46558323691,1.273418329,2.62726053885,5.55599160869,-0.00803887143807,-0.09040837178
-10.0,1200.0,8.35695492304,0.184871468534,8.3573726678,0.18488430683,8.11558924112,8.11599022438,0.241365681918,0.241382443423
-291.0,1200.0,8.39435744043,0.172200447886,8.75030738608,0.182326910474,8.31656843407,8.66794389996,0.0777890063595,0.0823634861147
-582.0,1200.0,7.88032532727,0.164581024566,9.18321190603,0.20329459607,7.91737611301,9.22897796284,-0.037050785735,-0.0457660568096
-873.0,1200.0,7.10832772018,0.151601836787,9.63123796386,0.231838056418,7.13017743884,9.66465178268,-0.0218497186592,-0.0334138188204
-1164.0,1200.0,6.22124487914,0.149193204695,9.87176240055,0.289569090993,6.20761277647,9.84530385248,0.0136321026693,0.0264585480708
-1455.0,1200.0,5.36789900636,0.126634299235,9.81728086529,0.31280650572,5.3228780871,9.70607216019,0.0450209192638,0.1112087051
-1746.0,1200.0,4.524352681,0.137758133177,9.14565389841,0.429395545066,4.57298427342,9.29723978776,-0.0486315924166,-0.151585889352
-2037.0,1200.0,4.01010404222,0.12711781088,8.81839781033,0.493408577417,3.99108841077,8.74458851801,0.0190156314504,0.0738092923225
-2328.0,1200.0,3.58216556976,0.132621821925,8.25179676663,0.631757310922,3.56477418844,8.16895118255,0.0173913813247,0.0828455840782
-2619.0,1200.0,3.34958845839,0.124008037389,8.15175443373,0.714696296934,3.26140330152,7.64351636801,0.0881851568656,0.508238065721
-2910.0,1200.0,3.00010637263,0.116651457126,6.87353325162,0.802634932188,3.0470277512,7.19638166202,-0.0469213785678,-0.322848410408
-3201.0,1200.0,2.80980474358,0.12052786066,6.14254932118,0.978150632878,2.8944229229,6.82927291526,-0.0846181793245,-0.68672359408
291.0,1200.0,7.2623411563,0.165018548615,7.55172146934,0.174722670639,7.29097370901,7.5820377951,-0.0286325527085,-0.0303163257612
873.0,1200.0,5.18702262373,0.14006362261,6.69307013696,0.214193170274,5.24976660286,6.7890217592,-0.0627439791342,-0.0959516222408
1455.0,1200.0,3.97328045405,0.119508614632,6.37235513193,0.295204951362,3.93105078739,6.26804125689,0.0422296666627,0.104313875042
2037.0,1200.0,3.27820661252,0.115849894111,5.97753336259,0.449672088054,3.26551464909,5.92826942722,0.012691963428,0.0492639353706
2619.0,1200.0,2.93218651797,0.110654321448,5.74613922175,0.637734742391,2.92438683267,5.70118724672,0.0077996852984,0.0449519750283
3201.0,1200.0,2.77122400408,0.122524829639,5.8294451596,0.994357146957,2.73610424962,5.5444288168,0.0351197544597,0.285016342804
