offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
9.095477386934672950e+02,2.000000000000000000e+02,-6.436415488888724212e+01,-6.436415488888724212e+01,-9.738347379577883203e+02,-9.738347379577883203e+02,-4.563899373350656319e+00,-1.003038314933298238e+03,-1.958491132196422768e+01,-1.958491132196422768e+01,-2.830177356074047523e+00
8.994974874371858959e+02,2.000000000000000000e+02,-6.434592490320733305e+01,-6.434592490320733305e+01,-9.737953132817431197e+02,-9.737953132817431197e+02,-4.678319005347738369e+00,-1.003039204624748436e+03,-1.957602325880293392e+01,-1.957602325880293392e+01,-2.847953482395402691e+00
8.894472361809044969e+02,2.000000000000000000e+02,-6.432703026331967067e+01,-6.432703026331967067e+01,-9.737540055818524252e+02,-9.737540055818524252e+02,-4.799879888381248350e+00,-1.003038048421274993e+03,-1.956685154429715112e+01,-1.956685154429715112e+01,-2.866296911404907721e+00
8.793969849246230979e+02,2.000000000000000000e+02,-6.430743823830619021e+01,-6.430743823830619021e+01,-9.737107258640269265e+02,-9.737107258640269265e+02,-4.929117749860800757e+00,-1.003034554045473783e+03,-1.955738420181000947e+01,-1.955738420181000947e+01,-2.885231596377632712e+00
8.693467336683416988e+02,2.000000000000000000e+02,-6.428711404883097202e+01,-6.428711404883097202e+01,-9.736653839067560057e+02,-9.736653839067560057e+02,-5.066612255690859712e+00,-1.003028391833134606e+03,-1.954760862869204630e+01,-1.954760862869204630e+01,-2.904782742617571412e+00
8.592964824120601861e+02,2.000000000000000000e+02,-6.426602071012212036e+01,-6.426602071012212036e+01,-9.736178890744215551e+02,-9.736178890744215551e+02,-5.212990525263272445e+00,-1.003019189905649682e+03,-1.953751155749159807e+01,-1.953751155749159807e+01,-2.924976885015403649e+00
8.492462311557789008e+02,2.000000000000000000e+02,-6.424411886056986987e+01,-6.424411886056986987e+01,-9.735681513591985095e+02,-9.735681513591985095e+02,-5.368930843740275627e+00,-1.003006528716724802e+03,-1.952707901443989158e+01,-1.952707901443989158e+01,-2.945841971119338432e+00
8.391959798994976154e+02,2.000000000000000000e+02,-6.422136657440637464e+01,-6.422136657440637464e+01,-9.735160826987262226e+02,-9.735160826987262226e+02,-5.535166555998853433e+00,-1.002989934897736248e+03,-1.951629627492229702e+01,-1.951629627492229702e+01,-2.967407450156009485e+00
8.291457286432161027e+02,2.000000000000000000e+02,-6.419771915670997942e+01,-6.419771915670997942e+01,-9.734615986249593789e+02,-9.734615986249593789e+02,-5.712490116855773792e+00,-1.002968874319805877e+03,-1.950514781576032419e+01,-1.950514781576032419e+01,-2.989704368479090046e+00
8.190954773869345900e+02,2.000000000000000000e+02,-6.417312891878236769e+01,-6.417312891878236769e+01,-9.734046203088132643e+02,-9.734046203088132643e+02,-5.901757259838220193e+00,-1.002942744284969876e+03,-1.949361726401960482e+01,-1.949361726401960482e+01,-3.012765471960767716e+00
8.090452261306531909e+02,2.000000000000000000e+02,-6.414754493169903071e+01,-6.414754493169903071e+01,-9.733450770755323447e+02,-9.733450770755323447e+02,-6.103891231036651099e+00,-1.002910864754499016e+03,-1.948168734205546571e+01,-1.948168734205546571e+01,-3.036625315889070809e+00
7.989949748743717919e+02,2.000000000000000000e+02,-6.412091275551273384e+01,-6.412091275551273384e+01,-9.732829094768376308e+02,-9.732829094768376308e+02,-6.319887015049010515e+00,-1.002872468520251914e+03,-1.946933980850940316e+01,-1.946933980850940316e+01,-3.061320382982181787e+00
7.889447236180902792e+02,2.000000000000000000e+02,-6.409317414130879342e+01,-6.409317414130879342e+01,-9.732180730176992256e+02,-9.732180730176992256e+02,-6.550815455785819807e+00,-1.002826690226197229e+03,-1.945655539490803676e+01,-1.945655539490803676e+01,-3.086889210184980747e+00
7.788944723618089938e+02,2.000000000000000000e+02,-6.406426670287871161e+01,-6.406426670287871161e+01,-9.731505426476635421e+02,-9.731505426476635421e+02,-6.797827145283855010e+00,-1.002772554153634132e+03,-1.944331373751413139e+01,-1.944331373751413139e+01,-3.113372524971432131e+00
7.688442211055277085e+02,2.000000000000000000e+02,-6.403412355438283043e+01,-6.403412355438283043e+01,-9.730803181380510978e+02,-9.730803181380510978e+02,-7.062155917785233328e+00,-1.002708960697346242e+03,-1.942959330403004969e+01,-1.942959330403004969e+01,-3.140813391940388666e+00
7.587939698492461957e+02,2.000000000000000000e+02,-6.400267290984197643e+01,-6.400267290984197643e+01,-9.730074304764152657e+02,-9.730074304764152657e+02,-7.345121743383174362e+00,-1.002634671484101659e+03,-1.941537131471955036e+01,-1.941537131471955036e+01,-3.169257370562165388e+00
7.487437185929647967e+02,2.000000000000000000e+02,-6.396983763969815584e+01,-6.396983763969815584e+01,-9.729319494162422188e+02,-9.729319494162422188e+02,-7.648132764757954227e+00,-1.002548293123361418e+03,-1.940062365749463424e+01,-1.940062365749463424e+01,-3.198752685011013064e+00
7.386934673366833977e+02,2.000000000000000000e+02,-6.393553477903822113e+01,-6.393553477903822113e+01,-9.728539923212509848e+02,-9.728539923212509848e+02,-1.002448259638038849e+03,-7.972686161382782188e+00,-1.938532479645095918e+01,-1.938532479645095918e+01,-3.229350407097645981e+00
7.286432160804019986e+02,2.000000000000000000e+02,-6.389967498125341905e+01,-6.389967498125341905e+01,-9.727737344362868726e+02,-9.727737344362868726e+02,-8.320367457862314353e+00,-1.002332813707056516e+03,-1.936944767329486439e+01,-1.936944767329486439e+01,-3.261104653410308085e+00
7.185929648241205996e+02,2.000000000000000000e+02,-6.386216190997687647e+01,-6.386216190997687647e+01,-9.726914206967474001e+02,-9.726914206967474001e+02,-8.692847817116748033e+00,-1.002199986969434235e+03,-1.935296360106514513e+01,-1.935296360106514513e+01,-3.294072797870235991e+00
7.085427135678392006e+02,2.000000000000000000e+02,-6.382289156108529227e+01,-6.382289156108529227e+01,-9.726073791500245989e+02,-9.726073791500245989e+02,-9.091878776223628833e+00,-1.002047579801559777e+03,-1.933584214949348734e+01,-1.933584214949348734e+01,-3.328315701011427041e+00
6.984924623115576878e+02,2.000000000000000000e+02,-6.378175150523463799e+01,-6.378175150523463799e+01,-9.725220359988067003e+02,-9.725220359988067003e+02,-9.519283795244932733e+00,-1.001873141196673032e+03,-1.931805102129283114e+01,-1.931805102129283114e+01,-3.363897957415071804e+00
6.884422110552764025e+02,2.000000000000000000e+02,-6.373862003997740544e+01,-6.373862003997740544e+01,-9.724359321784289705e+02,-9.724359321784289705e+02,-9.976945901616282697e+00,-1.001673949661567576e+03,-1.929955591857401487e+01,-1.929955591857401487e+01,-3.400888162852126584e+00
6.783919597989951171e+02,2.000000000000000000e+02,-6.369336523867713140e+01,-6.369336523867713140e+01,-9.723497412389381225e+02,-9.723497412389381225e+02,-1.046679063099245965e+01,-1.001446996413777583e+03,-1.928032039858840108e+01,-1.928032039858840108e+01,-3.439359202822148021e+00
6.683417085427136044e+02,2.000000000000000000e+02,-6.364584388140960414e+01,-6.364584388140960414e+01,-9.722642881059414321e+02,-9.722642881059414321e+02,-1.099076339940006797e+01,-1.001188972625895531e+03,-1.926030571783468304e+01,-1.926030571783468304e+01,-3.479388564329236377e+00
6.582914572864322054e+02,2.000000000000000000e+02,-6.359590025062033192e+01,-6.359590025062033192e+01,-9.721805680316231246e+02,-9.721805680316231246e+02,-1.155080040396062024e+01,-1.000896263031551712e+03,-1.923947066355708557e+01,-1.923947066355708557e+01,-3.521058672885970520e+00
6.482412060301508063e+02,2.000000000000000000e+02,-6.354336477128833849e+01,-6.354336477128833849e+01,-9.720997647093581691e+02,-9.720997647093581691e+02,-1.214879215753795805e+01,-1.000564948881164355e+03,-1.921777137154231241e+01,-1.921777137154231241e+01,-3.564457256914077554e+00
6.381909547738692936e+02,2.000000000000000000e+02,-6.348805247209054414e+01,-6.348805247209054414e+01,-9.720232661081220158e+02,-9.720232661081220158e+02,-1.278653883797142932e+01,-1.000190824001605847e+03,-1.919516112905569116e+01,-1.919516112905569116e+01,-3.609677741888028812e+00
6.281407035175878946e+02,2.000000000000000000e+02,-6.342976123973404867e+01,-6.342976123973404867e+01,-9.719526760922307176e+02,-9.719526760922307176e+02,-1.346569680080843412e+01,-9.997694285352616816e+02,-1.917159016162059970e+01,-1.917159016162059970e+01,-3.656819676758591875e+00
6.180904522613064955e+02,2.000000000000000000e+02,-6.336826983395991419e+01,-6.336826983395991419e+01,-9.718898193500322122e+02,-9.718898193500322122e+02,-1.418771589480121875e+01,-9.992961057372149298e+02,-1.914700540229716808e+01,-1.914700540229716808e+01,-3.705989195405833048e+00
6.080402010050250965e+02,2.000000000000000000e+02,-6.330333562471348330e+01,-6.330333562471348330e+01,-9.718367366090625410e+02,-9.718367366090625410e+02,-1.495376766183354178e+01,-9.987660878706125231e+02,-1.912135024196129507e+01,-1.912135024196129507e+01,-3.757299516077077683e+00
5.979899497487436975e+02,2.000000000000000000e+02,-6.323469200612794339e+01,-6.323469200612794339e+01,-9.717956666464506270e+02,-9.717956666464506270e+02,-1.576466512455868418e+01,-9.981746175702853634e+02,-1.909456425900339127e+01,-1.909456425900339127e+01,-3.810871481993645116e+00
5.879396984924622984e+02,2.000000000000000000e+02,-6.316204543356366230e+01,-6.316204543356366230e+01,-9.717690113356507027e+02,-9.717690113356507027e+02,-1.662077568407561046e+01,-9.975171107774980328e+02,-1.906658292673006372e+01,-1.906658292673006372e+01,-3.866834146539479100e+00
5.778894472361807857e+02,2.000000000000000000e+02,-6.308507202003670500e+01,-6.308507202003670500e+01,-1.752192966751851699e+01,-9.717592800748470836e+02,-9.717592800748470836e+02,-9.967893661427157213e+02,-1.903733729666203089e+01,-1.903733729666203089e+01,-3.925325406676109630e+00
5.678391959798993867e+02,2.000000000000000000e+02,-6.300341361640357718e+01,-6.300341361640357718e+01,-9.717690106288364404e+02,-9.717690106288364404e+02,-1.846732825536615863e+01,-9.959878232541543639e+02,-1.900675365577058074e+01,-1.900675365577058074e+01,-3.986492688459378098e+00
5.577889447236179876e+02,2.000000000000000000e+02,-6.291667328554444794e+01,-6.291667328554444794e+01,-1.945545581610249997e+01,-9.718006649111005117e+02,-9.718006649111005117e+02,-9.951098677906063585e+02,-1.897475315562110154e+01,-1.897475315562110154e+01,-4.050493688757530464e+00
5.477386934673365886e+02,2.000000000000000000e+02,-6.282441006378053316e+01,-6.282441006378053316e+01,-2.048400296900828721e+01,-9.718565007273818992e+02,-9.718565007273818992e+02,-9.941541754486657965e+02,-1.894125141126431799e+01,-1.894125141126431799e+01,-4.117497177471113545e+00
5.376884422110551895e+02,2.000000000000000000e+02,-6.272613288284867394e+01,-6.272613288284867394e+01,-2.154980781831060099e+01,-9.719384240722838513e+02,-9.719384240722838513e+02,-9.931210782714230163e+02,-1.890615806763298679e+01,-1.890615806763298679e+01,-4.187683864733592998e+00
5.276381909547737905e+02,2.000000000000000000e+02,-6.262129350215337809e+01,-6.262129350215337809e+01,-2.264882353801323589e+01,-9.720478310725723077e+02,-9.720478310725723077e+02,-9.920129273125312466e+02,-1.886937633115002200e+01,-1.886937633115002200e+01,-4.261247337700289073e+00
5.175879396984923915e+02,2.000000000000000000e+02,-6.250927827373993750e+01,-6.250927827373993750e+01,-2.377612058819667951e+01,-9.721854536335733883e+02,-9.721854536335733883e+02,-9.908344155971761893e+02,-1.883080246420342974e+01,-1.883080246420342974e+01,-4.338395071594479901e+00
5.075376884422109924e+02,2.000000000000000000e+02,-6.238939853116380618e+01,-6.238939853116380618e+01,-9.723512274056754450e+02,-9.723512274056754450e+02,-9.895928170619736193e+02,-2.492593106434841488e+01,-1.879032524017156902e+01,-1.879032524017156902e+01,-4.419349519656451619e+00
4.974874371859295934e+02,2.000000000000000000e+02,-6.226087935869873036e+01,-6.226087935869873036e+01,-2.609174082903779635e+01,-9.725442036317133443e+02,-9.725442036317133443e+02,-9.882980931901400936e+02,-1.874782535676098405e+01,-1.874782535676098405e+01,-4.504349286478277037e+00
4.874371859296481944e+02,2.000000000000000000e+02,-6.212284646024920676e+01,-6.212284646024920676e+01,-2.726643207506457145e+01,-9.727625264002092536e+02,-9.727625264002092536e+02,-9.869628222040222454e+02,-1.870317480555809198e+01,-1.870317480555809198e+01,-4.593650388883481206e+00
4.773869346733667953e+02,2.000000000000000000e+02,-6.197431081077758108e+01,-6.197431081077758108e+01,-9.730034926894443288e+02,-9.730034926894443288e+02,-9.856019180732444056e+02,-2.844247492631333785e+01,-1.865623619602219208e+01,-1.865623619602219208e+01,-4.687527607954212527e+00
4.673366834170853963e+02,2.000000000000000000e+02,-6.181415074221126815e+01,-6.181415074221126815e+01,-2.961216192386525492e+01,-9.732637039548887969e+02,-9.732637039548887969e+02,-9.842321286819316128e+02,-1.860686203252600990e+01,-1.860686203252600990e+01,-4.786275934947799016e+00
4.572864321608039972e+02,2.000000000000000000e+02,-6.164109110066840458e+01,-6.164109110066840458e+01,-9.735393056749235257e+02,-9.735393056749235257e+02,-9.828713321295775813e+02,-3.076787431923923677e+01,-1.855489394370158607e+01,-1.855489394370158607e+01,-4.890212112597363436e+00
4.472361809045225414e+02,2.000000000000000000e+02,-6.145367912951837752e+01,-6.145367912951837752e+01,-3.190236471490499781e+01,-9.738262973275898275e+02,-9.738262973275898275e+02,-9.815376823708785423e+02,-1.850016186423533782e+01,-1.850016186423533782e+01,-4.999676271529078342e+00
4.371859296482412560e+02,2.000000000000000000e+02,-6.125025681263174704e+01,-6.125025681263174704e+01,-3.300903750820184968e+01,-9.741208827817429210e+02,-9.741208827817429210e+02,-9.802486833030475282e+02,-1.844248317044355190e+01,-1.844248317044355190e+01,-5.115033659111519526e+00
4.271356783919598001e+02,2.000000000000000000e+02,-6.102892960336055239e+01,-6.102892960336055239e+01,-3.408220744383195466e+01,-9.744198232090138845e+02,-9.744198232090138845e+02,-9.790202869314225609e+02,-1.838166177260058021e+01,-1.838166177260058021e+01,-5.236676454798982583e+00
4.170854271356782874e+02,2.000000000000000000e+02,-6.078753184781788832e+01,-6.078753184781788832e+01,-3.511731771752832287e+01,-9.747207535275003920e+02,-9.747207535275003920e+02,-9.778661115318342354e+02,-1.831748716915205932e+01,-1.831748716915205932e+01,-5.365025661696314785e+00
4.070351758793968884e+02,2.000000000000000000e+02,-6.052358991630296714e+01,-6.052358991630296714e+01,-3.611110246161632631e+01,-9.750224293705095988e+02,-9.750224293705095988e+02,-9.767968589647607587e+02,-1.824973347080340247e+01,-1.824973347080340247e+01,-5.500533058392563568e+00
3.969849246231154325e+02,2.000000000000000000e+02,-6.023428529030126555e+01,-6.023428529030126555e+01,-9.753248828026546562e+02,-9.753248828026546562e+02,-9.758199801847578101e+02,-3.706168362933180305e+01,-1.817815840614775880e+01,-1.817815840614775880e+01,-5.643683187703983251e+00
3.869346733668341471e+02,2.000000000000000000e+02,-5.991642193337645494e+01,-5.991642193337645494e+01,-9.756294780286410742e+02,-9.756294780286410742e+02,-9.749396015807512867e+02,-3.796859849521542429e+01,-1.810250232529542558e+01,-1.810250232529542558e+01,-5.794995349408829100e+00
3.768844221105526913e+02,2.000000000000000000e+02,-5.956640567776424433e+01,-5.956640567776424433e+01,-9.759388691151134481e+02,-9.759388691151134481e+02,-9.741566901556620905e+02,-3.883276025858481262e+01,-1.802248722409535731e+01,-1.802248722409535731e+01,-5.955025551808992290e+00
3.668341708542712922e+02,2.000000000000000000e+02,-5.918024875645414795e+01,-5.918024875645414795e+01,-3.965635967486308999e+01,-9.762568667344207824e+02,-9.762568667344207824e+02,-9.734694093433828357e+02,-1.793781581932807967e+01,-1.793781581932807967e+01,-6.124368361343801581e+00
3.567839195979898932e+02,2.000000000000000000e+02,-5.875362086597021971e+01,-5.875362086597021971e+01,-9.765882178368727864e+02,-9.765882178368727864e+02,-4.044271956926215239e+01,-9.728736030250529438e+02,-1.784817071512702569e+01,-1.784817071512702569e+01,-6.303658569746033002e+00
3.467336683417084942e+02,2.000000000000000000e+02,-5.828198016529444203e+01,-5.828198016529444203e+01,-4.119611616552212752e+01,-9.769382901614253569e+02,-9.769382901614253569e+02,-9.723633431810422962e+02,-1.775321371330340980e+01,-1.775321371330340980e+01,-6.493572573393270986e+00
3.366834170854270951e+02,2.000000000000000000e+02,-5.776083385473066301e+01,-5.776083385473066301e+01,-4.192158139442680920e+01,-9.773126334001977966e+02,-9.773126334001977966e+02,-9.719314840957136994e+02,-1.765258533575108402e+01,-1.765258533575108402e+01,-6.694829328497487353e+00
3.266331658291456961e+02,2.000000000000000000e+02,-5.718619719411651658e+01,-5.718619719411651658e+01,-4.262469902157833701e+01,-9.777163636381950482e+02,-9.777163636381950482e+02,-9.715701793137967570e+02,-1.754590464635771241e+01,-1.754590464635771241e+01,-6.908190707285077004e+00
3.165829145728642970e+02,2.000000000000000000e+02,-5.655533652914988352e+01,-5.655533652914988352e+01,-9.781532945566722219e+02,-9.781532945566722219e+02,-9.712713328168781572e+02,-4.331140501147764610e+01,-1.743276948352723821e+01,-1.743276948352723821e+01,-7.134461032945224268e+00
3.065326633165828980e+02,2.000000000000000000e+02,-5.586788207394843653e+01,-5.586788207394843653e+01,-4.398779953545061261e+01,-9.786247330660913804e+02,-9.786247330660913804e+02,-9.710269701844670180e+02,-1.731275724335330324e+01,-1.731275724335330324e+01,-7.374485513293295824e+00
